image_id,label,mask_path,defect_type
visa_bd9a68aa26d34b7b,0,,good
visa_1eda272c157b5886,0,,good
visa_d29c3a7c718d339d,0,,good
visa_9fed7b761bbe1e7c,0,,good
visa_c1d65a173773b5e0,0,,good
visa_52edb192e3082ee4,0,,good
visa_0cbcc03c53c9b44b,0,,good
visa_f1b57a79ca1e1e3a,0,,good
visa_35e1fdce37c9bd88,0,,good
visa_c058f80ef1a591c9,0,,good
visa_edd5bf4b4784dd5a,0,,good
visa_1e34be87c1f634cf,0,,good
visa_607deab372ec6b27,0,,good
visa_39d69b4c4bb2b0fe,0,,good
visa_3cf5c36ade08c9cf,0,,good
visa_6c7c55f49059eff5,0,,good
visa_17cc64be63223e6f,0,,good
visa_a2b0631bbaee15fe,0,,good
visa_eb2070f292967e2d,0,,good
visa_f77d7df104982b21,0,,good
visa_ddd85ee2684c7331,0,,good
visa_de9e22f1f2bac442,0,,good
visa_eca8d04b5e4a7375,0,,good
visa_8d4609c355ed45b0,0,,good
visa_203fa7155d59ab02,0,,good
visa_711a633d33d34bed,0,,good
visa_3c38623b068cdfa8,0,,good
visa_7a24f19930f76ee5,0,,good
visa_9f9a0415877d82de,0,,good
visa_e3da9c3cee26ff19,0,,good
visa_faa880315b8e23ff,0,,good
visa_df4776658634d216,0,,good
visa_4e459374bd35bddf,0,,good
visa_749bd6a6605c5149,0,,good
visa_6ce09c5c193d08e4,0,,good
visa_fc554f5dff5debb4,0,,good
visa_dc83773060f72657,0,,good
visa_fe79460139902e7c,0,,good
visa_0f3e137b156b0c71,0,,good
visa_2b67b6321a9a441e,0,,good
visa_20a3e148c6f6a3e7,0,,good
visa_5f55ca2705ebc6fb,0,,good
visa_aa3ebe8901d9a839,0,,good
visa_45c3ed64436fd3cb,0,,good
visa_59945abe1107c1ea,0,,good
visa_b93d8d70bbc2dfda,0,,good
visa_e3f6f26e01cc93a1,0,,good
visa_68498c9740dbb58b,0,,good
visa_1b64df6b91730cad,0,,good
visa_927c622b1adfb6de,0,,good
visa_df9736e0ffe2e514,0,,good
visa_ff301ee1f7a832e5,0,,good
visa_c9e46640b4ed6b12,0,,good
visa_7077125ac1ac499f,0,,good
visa_7070597c597fce50,0,,good
visa_7f19165e6392d734,0,,good
visa_f13052acc4992359,0,,good
visa_780e9f324eec519c,0,,good
visa_58aa06b185940bf3,0,,good
visa_47616224aa4712b7,0,,good
visa_63c9456e17c21669,0,,good
visa_ec511499e9cb465b,0,,good
visa_e50d9503aae383a5,0,,good
visa_d5f8bc53f1aeb230,0,,good
visa_ae8f9a02548791bf,0,,good
visa_f115e4672d085023,0,,good
visa_9452e13906e357e3,0,,good
visa_d677879ba9bc981b,0,,good
visa_31db7819d99a3889,0,,good
visa_ff436cacbda33f2e,0,,good
visa_f9bae6b5b2c5ace5,0,,good
visa_1bfad5cce16df40d,0,,good
visa_fcbcefc25afc9566,0,,good
visa_29d5c542d519c246,0,,good
visa_7a084bdc9bc96407,0,,good
visa_5b9bb64cbc342a83,0,,good
visa_9438771049a68c1b,0,,good
visa_560d599816577b0c,0,,good
visa_0f14ca74961db09b,0,,good
visa_cca228d8e9a1782b,0,,good
visa_454fdb15025b1176,0,,good
visa_aec64b1c9b8ff82e,0,,good
visa_f9711bec75786f8e,0,,good
visa_ea80bbc9954c3533,0,,good
visa_1904b37b5f7c0077,0,,good
visa_6a076b47fc260a98,0,,good
visa_adcb79ec09f33338,0,,good
visa_491ec1e6fee34d2a,0,,good
visa_8483be13dcb81f4b,0,,good
visa_65964c70db11e75b,0,,good
visa_429d4cbecfd3cba7,0,,good
visa_42a64424f4b23795,0,,good
visa_7aeedb637c55e019,0,,good
visa_ee3ad70b92cdf8e8,0,,good
visa_cb021582e9565a4d,0,,good
visa_f2aab33d488bfb94,0,,good
visa_bca78a4d3a82259d,0,,good
visa_acc0bce2b546b93a,0,,good
visa_17b9a1f27023b4f1,0,,good
visa_d454683395e861ad,0,,good
visa_8928616310afdee2,0,,good
visa_661a14479c03c82d,0,,good
visa_98b934cccf3627b6,0,,good
visa_a35477e9a463cbb7,0,,good
visa_d492eb3fe2d7beb5,0,,good
visa_0c3cc506fa97ccb7,0,,good
visa_d8526767dd6c1bfd,0,,good
visa_636ae2c0a9fdf325,0,,good
visa_41e26d062ad5626d,0,,good
visa_c2ad86ab54d62dfc,0,,good
visa_3dac5b3c3b1745ea,0,,good
visa_20d7dd53ecbdd666,0,,good
visa_11340ebce2bf9277,0,,good
visa_9b155ed682126e98,0,,good
visa_e436410ae737fdec,0,,good
visa_bdaf934a98830ba3,0,,good
visa_701564f070adc4d5,0,,good
visa_02874255dab17a7d,0,,good
visa_3780cb2ebf15f4fa,0,,good
visa_140828a7cfd7c519,0,,good
visa_5960047a730c5f51,0,,good
visa_a479def17be0ab2a,0,,good
visa_3a689ba06dcbfc61,0,,good
visa_cf19784aa436d740,0,,good
visa_e393bf53a07b3e46,0,,good
visa_a0b223d1c770d4aa,0,,good
visa_b9091412e5519e25,0,,good
visa_a843463e72f48c7a,0,,good
visa_0dee078c1e275fe9,0,,good
visa_f32bd09cd4ece7cc,0,,good
visa_5d25bb9b768bff3b,0,,good
visa_04ade2bfc14632d7,0,,good
visa_fae86eec64b1333c,0,,good
visa_9c5c7d05f0bcefca,0,,good
visa_3a757b685868d73b,0,,good
visa_564364b18b6d0543,0,,good
visa_8e80ec7f4ac288db,0,,good
visa_5068fac9eb6dc26d,0,,good
visa_db953785c69db556,0,,good
visa_d7eb38a8994ffa3b,0,,good
visa_1694e95f34642d37,0,,good
visa_13e44653803cf4db,0,,good
visa_aa0fbc2385ab9c98,0,,good
visa_d3f791f6cd9ce297,0,,good
visa_08db55fcc49a7691,0,,good
visa_effee2a488d941f6,0,,good
visa_843ae8aba5bf9507,0,,good
visa_a3f99b8ba7997f7c,0,,good
visa_fee81249497cc9ad,0,,good
visa_3fc4f78c9534aac0,0,,good
visa_4091d9e4ec2661c3,0,,good
visa_4cdd8c07c1d251d2,0,,good
visa_29ebb66ae5ea5c51,0,,good
visa_d7d1c1b3da6c0f19,0,,good
visa_c10f70839897c2dc,0,,good
visa_057e853f4f506d82,0,,good
visa_402af5d2590abc99,0,,good
visa_dfff88eb8bbd4a52,0,,good
visa_9b0c5b4d8ea62328,0,,good
visa_6e6364c565b71fe2,0,,good
visa_f905510fc1046aa8,0,,good
visa_8f926fdea7b8d67d,0,,good
visa_9b4e85f11c826ca5,0,,good
visa_850d7f31e915f4b8,0,,good
visa_8620e2a7f5fca132,0,,good
visa_af67275f38b354d3,0,,good
visa_f8f05e6bda6e31fb,0,,good
visa_c1f04db31b842205,0,,good
visa_92e0086443274ed7,0,,good
visa_5dd3673ab91d3c11,0,,good
visa_576ba6d2e8df7820,0,,good
visa_aa3432caa2b65e97,0,,good
visa_e7b0256eb5bbee25,0,,good
visa_7afaa81ddc9921c5,0,,good
visa_69dd5c303c3385c4,0,,good
visa_9801fa001fa50404,0,,good
visa_49bdbaf4b5b8f48c,0,,good
visa_718dda3e8903f7cc,0,,good
visa_456fd18591627fa9,0,,good
visa_afbedb65fc2d55d6,0,,good
visa_180315f28b890a0d,0,,good
visa_fdb1ca75ee20bf1c,0,,good
visa_eb7be8c8077d4ae2,0,,good
visa_ef4831f2fefab638,0,,good
visa_6b37c4c339c2a2e3,0,,good
visa_c59c8ea03ef3a5c0,0,,good
visa_33f29f829850f911,0,,good
visa_57a45e7554ed0553,0,,good
visa_2957f4e1d7b5c68c,0,,good
visa_c709a08647ff77c5,0,,good
visa_e93c18bbd2c6c92b,0,,good
visa_24ffb6721bba1864,0,,good
visa_8e9f866aa749fd3b,0,,good
visa_b4dc7ec1181b1ce7,0,,good
visa_34220cd475d3ae5d,0,,good
visa_ad6f342e7a766d28,0,,good
visa_89eea7bbd21ed719,0,,good
visa_ca93410c38928904,0,,good
visa_f7ed5d133da97f93,0,,good
visa_a2f805fdb505dd1a,0,,good
visa_ba77f60ba5e895a9,0,,good
visa_8406b61c1be553dd,0,,good
visa_dac854c760af5e8c,0,,good
visa_4bf57c2de006064a,0,,good
visa_6ddfa2d0613438b3,0,,good
visa_8718317a56a5e951,0,,good
visa_35ac87a3cd1dcbe6,0,,good
visa_b8296b9b0204b5c0,0,,good
visa_64ace0a5865027f0,0,,good
visa_985e420cf1a1a711,0,,good
visa_03e4616978c88c47,0,,good
visa_2c7ea1221e6895f4,0,,good
visa_ea69f8aa5c1c24b8,0,,good
visa_97896601e1b8d177,0,,good
visa_0ea56b597bc57d5b,0,,good
visa_6b4066b80ff644ba,0,,good
visa_854cc42d8dcb1534,0,,good
visa_c30a7322fb87d87b,0,,good
visa_ca2890c715406317,0,,good
visa_c29bc4bd6aca6d1a,0,,good
visa_ceac2d72eb5e8b39,0,,good
visa_585a9929bb58e8db,0,,good
visa_eb2a981d7413a483,0,,good
visa_feb37ede2606a70b,0,,good
visa_6c4d28c9c77025e8,0,,good
visa_98edd5cb882121a7,0,,good
visa_651a2f7f58958bba,0,,good
visa_64e319ddc7b12f0d,0,,good
visa_a6841035d3710e88,0,,good
visa_42dd36c4eabf762e,0,,good
visa_3440d62d2bb2fcb8,0,,good
visa_ed4100f851bd4920,0,,good
visa_034ff5b4d47cdcf8,0,,good
visa_7e32518cf7dedb83,0,,good
visa_ef281d87b23cec45,0,,good
visa_a10d1e2746904c6c,0,,good
visa_319a3af5e681367d,0,,good
visa_5d953484a3ef0764,0,,good
visa_07ef090161e93248,0,,good
visa_e3368a03bcec2b8d,0,,good
visa_9e3cc4f85ce873f0,0,,good
visa_d731ac68359b79bf,0,,good
visa_fb5bb713243332a5,0,,good
visa_ce5207f717f05f0b,0,,good
visa_3a1a6096990119af,0,,good
visa_f6bac637feaeb883,0,,good
visa_2c6b6688c458d68e,0,,good
visa_36760b767d67e66f,0,,good
visa_60d4cfe46c01c7d4,0,,good
visa_e7bd727fe6cb3da6,0,,good
visa_fbb7bc814dfb3518,0,,good
visa_e7a05f769f2cc5be,0,,good
visa_21a93c9dee976772,0,,good
visa_a6e29d4c7cb9ea9f,0,,good
visa_73062d66dd2cede9,0,,good
visa_665d25a20cbe1bcb,0,,good
visa_aaacba6c88fa09bf,0,,good
visa_21321411df9cd5ce,0,,good
visa_9611455ed5e335e4,0,,good
visa_afd42c13378ae690,0,,good
visa_6f373ee9f4d7b4fd,0,,good
visa_11a66b9fe8c8fcf5,0,,good
visa_1c3cc81c0a6c36e8,0,,good
visa_9ab695087bacca08,0,,good
visa_efca181e126ea64e,0,,good
visa_f338ffff17448d2b,0,,good
visa_70da4a1a9c330936,0,,good
visa_a9833d42a35ffc6c,0,,good
visa_bc82d142d53bba05,0,,good
visa_43963b6553cb21d0,0,,good
visa_5b1b8032ea3591b1,0,,good
visa_b8c17fe6ea61d649,0,,good
visa_8caf3e4a42edf91a,0,,good
visa_b8f2566ffa550a0d,0,,good
visa_ee2b64ab874aea6d,0,,good
visa_730ed0b433797e18,0,,good
visa_7bd7d93c4488eb9f,0,,good
visa_7360389ec2ff7805,0,,good
visa_98b38a5ca0cde7a6,0,,good
visa_3169c628c145b524,0,,good
visa_d87f8c74b16a281b,0,,good
visa_03f7822a9cb93af3,0,,good
visa_e1e59e6b27257be8,0,,good
visa_e6b822a200c12ede,0,,good
visa_4f58164c53a79506,0,,good
visa_ddd86563ed7b86b5,0,,good
visa_158e8627b10b6418,0,,good
visa_0e334fb371864fed,0,,good
visa_2401e0e1b22ad3e1,0,,good
visa_585a3755b00f8f54,0,,good
visa_44194ad837760acc,0,,good
visa_259d5ad00e00fdc7,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/000.png,Anomaly
visa_00020e0df6d1b5d1,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/001.png,Anomaly
visa_5aaf90fb356d91be,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/002.png,Anomaly
visa_8c8d7cd2b0f8bfa9,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/003.png,Anomaly
visa_01375c595524ff19,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/004.png,Anomaly
visa_93d0a2da4b25eab5,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/005.png,Anomaly
visa_0a6f42ce189466a6,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/006.png,Anomaly
visa_22b7d6bd30653c0a,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/007.png,Anomaly
visa_2cf914265a090403,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/008.png,Anomaly
visa_e3268fe14f343050,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/009.png,Anomaly
visa_de896a412dfc25e0,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/010.png,Anomaly
visa_f8aa4262ccc8d448,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/011.png,Anomaly
visa_d61fc39444ea7b50,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/012.png,Anomaly
visa_c9261e8b1042057b,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/013.png,Anomaly
visa_029482083c5d1b68,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/014.png,Anomaly
visa_88f79aea64e974e2,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/015.png,Anomaly
visa_ec7a4ee8b4449f7b,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/016.png,Anomaly
visa_ba8df5a0fdce4071,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/017.png,Anomaly
visa_b08185b20ba9ada0,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/018.png,Anomaly
visa_0af0916a7864c6d0,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/019.png,Anomaly
visa_c5435b7261140361,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/020.png,Anomaly
visa_47ebf40ff9cdc41b,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/021.png,Anomaly
visa_7785f1eec4f89920,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/022.png,Anomaly
visa_ea7ea164e33b88e7,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/023.png,Anomaly
visa_52c2ca8657142484,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/024.png,Anomaly
visa_433705eb43d9952a,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/025.png,Anomaly
visa_04630d9c0e151985,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/026.png,Anomaly
visa_9d8b93e6bb99f823,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/027.png,Anomaly
visa_241852910c3abe10,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/028.png,Anomaly
visa_3ec7d8a085c8669a,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/029.png,Anomaly
visa_90f9322cf95654f3,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/030.png,Anomaly
visa_e227552f24a525e3,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/031.png,Anomaly
visa_d9f04fbbcd2204f5,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/032.png,Anomaly
visa_cc57b49f75fb16dd,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/033.png,Anomaly
visa_29e4f1ac97607198,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/034.png,Anomaly
visa_0d4d99cfc7b786d9,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/035.png,Anomaly
visa_63af0ffd093e9a69,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/036.png,Anomaly
visa_1b379cae8fa74568,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/037.png,Anomaly
visa_8060994b9cb2ca9e,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/038.png,Anomaly
visa_17507900718e76a9,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/039.png,Anomaly
visa_6a010c9b81f21713,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/040.png,Anomaly
visa_0d8a5ee278e9bb52,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/041.png,Anomaly
visa_8b023342b198e6c3,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/042.png,Anomaly
visa_706d69fa7917e784,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/043.png,Anomaly
visa_db365d2a5ad6837f,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/044.png,Anomaly
visa_ae198acd5822df78,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/045.png,Anomaly
visa_733658be68c0d1d2,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/046.png,Anomaly
visa_6cd885ba5811f863,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/047.png,Anomaly
visa_3d06d7f32cd8d639,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/048.png,Anomaly
visa_1c696e188e4c185b,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/049.png,Anomaly
visa_071b4e484d94e010,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/050.png,Anomaly
visa_7132409a89c35da7,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/051.png,Anomaly
visa_1991f1b4ad7bd586,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/052.png,Anomaly
visa_5af1a527e51d58cc,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/053.png,Anomaly
visa_2a56dbc80e429503,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/054.png,Anomaly
visa_b5c2c9d4d6b6f126,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/055.png,Anomaly
visa_a77f800990612ba4,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/056.png,Anomaly
visa_9d7b160fbc6b4f25,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/057.png,Anomaly
visa_6c334d41908bc012,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/058.png,Anomaly
visa_66d2ebaad27c062e,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/059.png,Anomaly
visa_1960f4cc76e1ae6b,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/060.png,Anomaly
visa_ff7749c5736a17c7,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/061.png,Anomaly
visa_80cf28811b9a7668,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/062.png,Anomaly
visa_4a9616a71f017957,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/063.png,Anomaly
visa_2bea9ad03e885b55,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/064.png,Anomaly
visa_eb278a6928631bfb,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/065.png,Anomaly
visa_ad861cf207b992f1,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/066.png,Anomaly
visa_b2681c80c31ef90f,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/067.png,Anomaly
visa_d87bf98e204d3b75,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/068.png,Anomaly
visa_e328aba7f84cf2c8,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/069.png,Anomaly
visa_852710f3193c359c,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/070.png,Anomaly
visa_6ad37f73fbe8c421,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/071.png,Anomaly
visa_4786bf8db8d6c77a,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/072.png,Anomaly
visa_d85a97aeaefbc32d,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/073.png,Anomaly
visa_f1b5d17f95f0a585,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/074.png,Anomaly
visa_d3f96e7cdd468ba1,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/075.png,Anomaly
visa_fdb565c57a369e09,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/076.png,Anomaly
visa_8f5bfe214da1e8a9,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/077.png,Anomaly
visa_5411a6e45570f5c9,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/078.png,Anomaly
visa_3bfb75606b829ac2,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/079.png,Anomaly
visa_eadbe2734387e644,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/080.png,Anomaly
visa_b91cfefc7ea6dd05,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/081.png,Anomaly
visa_c009b607150b8313,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/082.png,Anomaly
visa_bd1519b2ed99eaff,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/083.png,Anomaly
visa_e40d7b191485fb7c,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/084.png,Anomaly
visa_488b323c2a1c5194,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/085.png,Anomaly
visa_45aad3ccba325126,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/086.png,Anomaly
visa_0310a386f69f1de7,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/087.png,Anomaly
visa_0efb32c1a411b965,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/088.png,Anomaly
visa_259eb438366931be,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/089.png,Anomaly
visa_5fa1319ee51a0357,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/090.png,Anomaly
visa_3e3f2fab4159c849,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/091.png,Anomaly
visa_87076f487053f881,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/092.png,Anomaly
visa_d598d3d156c5fdb7,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/093.png,Anomaly
visa_cc5a2bb9e323946f,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/094.png,Anomaly
visa_f950cdbd4624ba57,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/095.png,Anomaly
visa_1dbd146bbbe0c77a,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/096.png,Anomaly
visa_1370a8f6b5b0c28f,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/097.png,Anomaly
visa_75b45d461555dc1e,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/098.png,Anomaly
visa_bb7b9651cfbc915e,1,/data/gauss/ldh/myDatasets/VisA/candle/Data/Masks/Anomaly/099.png,Anomaly
visa_d6f4023a5db2b290,0,,good
visa_2938b0c6226d4952,0,,good
visa_84f37ad4bfef126d,0,,good
visa_622ad65708f64d88,0,,good
visa_ebbd82687d64696b,0,,good
visa_2fe48d8d82368f7c,0,,good
visa_89fe88c800f75e93,0,,good
visa_022dd4997164e01a,0,,good
visa_f50ce8c2d7d63332,0,,good
visa_12e0b77fef05a7e6,0,,good
visa_98e4168cb20490d5,0,,good
visa_ef9fdd19c7236f29,0,,good
visa_16e17841f8bfbe58,0,,good
visa_83ada5b25b6969df,0,,good
visa_9d7a1185d6c9ed3d,0,,good
visa_748847ba1262571c,0,,good
visa_c78914fa78fa3779,0,,good
visa_5ceafa4b569dfeef,0,,good
visa_3540dc41f35e96fd,0,,good
visa_d0a3bdc89044933e,0,,good
visa_78e57134841c6ee8,0,,good
visa_20a21c5544159c88,0,,good
visa_bef7b2880575f3d4,0,,good
visa_8476fd023dd8296e,0,,good
visa_4aa5384f6891eb8d,0,,good
visa_53333c163b8b6f15,0,,good
visa_2dcb2b0a0c310124,0,,good
visa_3de96c6be2d3bca6,0,,good
visa_8ad9aaa4913d548b,0,,good
visa_780dd7bd65a43a13,0,,good
visa_7b448a103194d212,0,,good
visa_39c63214ef701bd0,0,,good
visa_c544b6fb75d91d8b,0,,good
visa_f930435789fd1fc7,0,,good
visa_829464690a394ecc,0,,good
visa_aa2832d67cd49271,0,,good
visa_afdc99b9bb1a50c2,0,,good
visa_c8b77c5274c64933,0,,good
visa_4c2f5c349a0cea82,0,,good
visa_bf1f4a7f6ef5bfc6,0,,good
visa_f80401e55fa726d6,0,,good
visa_9e8f9df2085bf51b,0,,good
visa_06cf003315fb9e47,0,,good
visa_58c1e87357ce88ec,0,,good
visa_d0c63383c59b6a8c,0,,good
visa_375fef23df11a006,0,,good
visa_e753a88242a4f4ff,0,,good
visa_d53239e20e235691,0,,good
visa_1ff2365257d8e196,0,,good
visa_9952d353c864d1b1,0,,good
visa_840b631c58e7f9e0,0,,good
visa_222f4b40cd56e119,0,,good
visa_1eb2bba344588e69,0,,good
visa_1b2fbad92d51764d,0,,good
visa_bf67dbeb7d65c976,0,,good
visa_862288aa7d83fdfd,0,,good
visa_70299673bc85358e,0,,good
visa_ac4d37d67e3ac1f0,0,,good
visa_e96c8c8377bf8ee3,0,,good
visa_623463d056a3ccb2,0,,good
visa_59881a945b4c34c1,0,,good
visa_5252b8aa312dcbbc,0,,good
visa_dd4b55f395812ff7,0,,good
visa_43ae7b8693d6780f,0,,good
visa_91dab486da3bb510,0,,good
visa_d96938ddbc13c171,0,,good
visa_adb83d32ea1f91b7,0,,good
visa_2507d0f27d2e9228,0,,good
visa_68aafce7f0e6b203,0,,good
visa_3bcd11a5397af059,0,,good
visa_c0916726dc209c54,0,,good
visa_a3f2f7f497471a5e,0,,good
visa_54dee375197d25dc,0,,good
visa_181fe0bd0307b63f,0,,good
visa_850afa7fdaed8ab4,0,,good
visa_c590315e873d9e21,0,,good
visa_d33fe7fecda6b07d,0,,good
visa_ffeba3a0c7b5197b,0,,good
visa_4f67ae792260a6d2,0,,good
visa_7d2a6415ca165270,0,,good
visa_70a86a0249180543,0,,good
visa_bf339ae5d7c80726,0,,good
visa_95de34b0808411d6,0,,good
visa_953b4685711e9c73,0,,good
visa_23840b8df15e87cf,0,,good
visa_7caa062c9cdf5a75,0,,good
visa_e8129d9d8b845ac3,0,,good
visa_30c28fe1d04be118,0,,good
visa_3b06a5e74370afb3,0,,good
visa_f447cec5a8ba0747,0,,good
visa_f8d06260b5a05825,0,,good
visa_ffac3fe26c15ca93,0,,good
