image_id,label,mask_path,defect_type
mvtec_8c67dcfe38c02393,0,,good
mvtec_4c6ead98c02e15fb,0,,good
mvtec_79a83e46972ec554,0,,good
mvtec_b6c8ea33c98ad952,0,,good
mvtec_be39de81b60c7b0d,0,,good
mvtec_88259b741cc82796,0,,good
mvtec_303aafa27a547eec,0,,good
mvtec_71ab7c55993dd765,0,,good
mvtec_c628faf260ba187a,0,,good
mvtec_e0c8ab4c3445e4ac,0,,good
mvtec_0b4cab811eefb767,0,,good
mvtec_d1907d23da6aecdb,0,,good
mvtec_607864335d35f0c5,0,,good
mvtec_5dc582ed098d5dac,0,,good
mvtec_922b08ec7a78b1f9,0,,good
mvtec_67ff8551f7f71532,0,,good
mvtec_43d0531abd2c8254,0,,good
mvtec_46087a9fd325e6fb,0,,good
mvtec_d0ee416597337132,0,,good
mvtec_dc731980d8c36304,0,,good
mvtec_6a4d36f74e46dac0,0,,good
mvtec_cf90ca9cf3d21a58,0,,good
mvtec_bdc098a237470c13,0,,good
mvtec_a93e89db43aeae28,0,,good
mvtec_2dea4ac0f266eed9,0,,good
mvtec_cf762e7769d33740,0,,good
mvtec_cc3d151901cdc1e0,0,,good
mvtec_47a8bde3fa2206a5,0,,good
mvtec_6c66ed0d8993f8a8,0,,good
mvtec_0898c287691af89d,0,,good
mvtec_00843b2802cc5ce8,0,,good
mvtec_47bc781785c91e89,0,,good
mvtec_f93330f42d749e81,0,,good
mvtec_dda93b905c8661fa,0,,good
mvtec_dcf0a926ca574cda,0,,good
mvtec_d0b6b0587e2baa42,0,,good
mvtec_7b09c0e4bcb597cb,0,,good
mvtec_e216470ccea074a9,0,,good
mvtec_c91d47888dbf86b4,0,,good
mvtec_5f0cac116703314d,0,,good
mvtec_7966ebc2ab8a88d0,0,,good
mvtec_4a3874fb102433e5,0,,good
mvtec_d9af3d088bfccf03,0,,good
mvtec_4984831390611a14,0,,good
mvtec_811b1136d287fa33,0,,good
mvtec_8e7a2003de536075,0,,good
mvtec_a7d6064a3110bf9e,0,,good
mvtec_6d2c509c100b0204,0,,good
mvtec_49b0de593594c24b,0,,good
mvtec_8b9be7c282e36e60,0,,good
mvtec_5ddb903686ba4e1d,0,,good
mvtec_80a7f665774fc34e,0,,good
mvtec_08816ef0c0f11ade,0,,good
mvtec_a264b6920527e01a,0,,good
mvtec_e5f672adb766ef49,0,,good
mvtec_45595c8fd5699932,0,,good
mvtec_a2e4bb8bdf672981,0,,good
mvtec_64d9aefb9edebe64,0,,good
mvtec_504c627dc2242239,0,,good
mvtec_7b782ef2ce804694,0,,good
mvtec_a9ea98467a481eb2,0,,good
mvtec_1cdbfa911558e2ee,0,,good
mvtec_fc38560aaf96b871,0,,good
mvtec_8b8fab672bedde1f,0,,good
mvtec_ca8f3ff3c9ab3956,0,,good
mvtec_402f047598bf4ea5,0,,good
mvtec_6d1e14c1fd6eb9e8,0,,good
mvtec_47d1ab2f7f625e77,0,,good
mvtec_42db673dd5055734,0,,good
mvtec_d6a895c1b5bc50fd,0,,good
mvtec_3dece869c5dca688,0,,good
mvtec_423b7ba5260eb010,0,,good
mvtec_dc909b21d4a5de3d,0,,good
mvtec_994bb759745b0d33,0,,good
mvtec_963a37d02606b3be,0,,good
mvtec_5c4310f7cc6c2251,0,,good
mvtec_8981330689716d50,0,,good
mvtec_6de4c686e950c2b7,0,,good
mvtec_627b4542fda78c8c,0,,good
mvtec_8cb0c5ff457fa376,0,,good
mvtec_df4a92a94932f9a2,0,,good
mvtec_b689d53026687954,0,,good
mvtec_9189edc3547efd47,0,,good
mvtec_0f552b019b7f0aff,0,,good
mvtec_9f43913a8ba3786c,0,,good
mvtec_8cdf08daa5716675,0,,good
mvtec_33da6a2e8dce2bc3,0,,good
mvtec_6592789dfdee95e4,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/bent_wire/000_mask.png,bent_wire
mvtec_78441adcf7586391,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/bent_wire/001_mask.png,bent_wire
mvtec_c74dba762ad6349b,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/bent_wire/002_mask.png,bent_wire
mvtec_92c338accff07204,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/bent_wire/003_mask.png,bent_wire
mvtec_f9be473f09f25988,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/bent_wire/004_mask.png,bent_wire
mvtec_ea49a92b99e92e37,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/bent_wire/005_mask.png,bent_wire
mvtec_0918ae78b916bf9d,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/bent_wire/006_mask.png,bent_wire
mvtec_4db243f5a55ffb98,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/bent_wire/007_mask.png,bent_wire
mvtec_85684839616fde4c,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/bent_wire/008_mask.png,bent_wire
mvtec_1c52be1eba29b77d,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/bent_wire/009_mask.png,bent_wire
mvtec_baaa58daa16c595e,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/bent_wire/010_mask.png,bent_wire
mvtec_42ff6f1ef95254a0,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/bent_wire/011_mask.png,bent_wire
mvtec_ed301aab677587a5,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/bent_wire/012_mask.png,bent_wire
mvtec_6f43fc405cb2b3c1,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cable_swap/000_mask.png,cable_swap
mvtec_a12fe22d00228531,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cable_swap/001_mask.png,cable_swap
mvtec_a95e9d0f567e74a0,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cable_swap/002_mask.png,cable_swap
mvtec_7c118141d360b051,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cable_swap/003_mask.png,cable_swap
mvtec_e522befffaf1f1c4,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cable_swap/004_mask.png,cable_swap
mvtec_709d3408f0923116,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cable_swap/005_mask.png,cable_swap
mvtec_ca366fa90420c1d3,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cable_swap/006_mask.png,cable_swap
mvtec_22cdfc03bd1bc344,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cable_swap/007_mask.png,cable_swap
mvtec_e13f77df186f4793,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cable_swap/008_mask.png,cable_swap
mvtec_2bfcfb103b457e94,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cable_swap/009_mask.png,cable_swap
mvtec_5e093a6f53703bbb,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cable_swap/010_mask.png,cable_swap
mvtec_2c23d31baac0c6bb,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cable_swap/011_mask.png,cable_swap
mvtec_0019569ad411d4c2,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/combined/000_mask.png,combined
mvtec_5b1d166e7a457619,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/combined/001_mask.png,combined
mvtec_d1ed5f7c39e6dddd,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/combined/002_mask.png,combined
mvtec_2d512c06ee722cdd,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/combined/003_mask.png,combined
mvtec_855f4b6729860450,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/combined/004_mask.png,combined
mvtec_21fdde32da9fa52d,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/combined/005_mask.png,combined
mvtec_49a2d769b365d3e9,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/combined/006_mask.png,combined
mvtec_ee9ea48a3abcbbf8,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/combined/007_mask.png,combined
mvtec_d74d108d1e887bcc,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/combined/008_mask.png,combined
mvtec_2b511548e32bbc65,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/combined/009_mask.png,combined
mvtec_4d7db6151e3f3343,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/combined/010_mask.png,combined
mvtec_e985b2f560ef926f,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cut_inner_insulation/000_mask.png,cut_inner_insulation
mvtec_124b325a3484f0d2,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cut_inner_insulation/001_mask.png,cut_inner_insulation
mvtec_1ab59e404f26aefd,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cut_inner_insulation/002_mask.png,cut_inner_insulation
mvtec_cfb28c2382da8c59,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cut_inner_insulation/003_mask.png,cut_inner_insulation
mvtec_7b9aeae21152d49e,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cut_inner_insulation/004_mask.png,cut_inner_insulation
mvtec_68f4d925db08f6f0,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cut_inner_insulation/005_mask.png,cut_inner_insulation
mvtec_267674f96f011b60,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cut_inner_insulation/006_mask.png,cut_inner_insulation
mvtec_d20aac7638c4252a,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cut_inner_insulation/007_mask.png,cut_inner_insulation
mvtec_ab9ddb8f363ffdd6,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cut_inner_insulation/008_mask.png,cut_inner_insulation
mvtec_145ddf35d684864f,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cut_inner_insulation/009_mask.png,cut_inner_insulation
mvtec_89032ee64785955f,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cut_inner_insulation/010_mask.png,cut_inner_insulation
mvtec_ce4a13e7903ebbea,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cut_inner_insulation/011_mask.png,cut_inner_insulation
mvtec_5e7ed377272d4f43,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cut_inner_insulation/012_mask.png,cut_inner_insulation
mvtec_5f2a2ad85b369f35,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cut_inner_insulation/013_mask.png,cut_inner_insulation
mvtec_afbd76e962b51b74,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cut_outer_insulation/000_mask.png,cut_outer_insulation
mvtec_602e5b4c9457b96e,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cut_outer_insulation/001_mask.png,cut_outer_insulation
mvtec_a612c2bdc833d3fa,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cut_outer_insulation/002_mask.png,cut_outer_insulation
mvtec_dedd8926552cf58d,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cut_outer_insulation/003_mask.png,cut_outer_insulation
mvtec_80d12eb59da80054,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cut_outer_insulation/004_mask.png,cut_outer_insulation
mvtec_5346e36b44b61acd,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cut_outer_insulation/005_mask.png,cut_outer_insulation
mvtec_f1e18fedb3670588,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cut_outer_insulation/006_mask.png,cut_outer_insulation
mvtec_641ed4376d49c0b3,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cut_outer_insulation/007_mask.png,cut_outer_insulation
mvtec_82201281f3d775fc,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cut_outer_insulation/008_mask.png,cut_outer_insulation
mvtec_dc7c4498ce165d31,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/cut_outer_insulation/009_mask.png,cut_outer_insulation
mvtec_3333318438162f55,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/missing_cable/000_mask.png,missing_cable
mvtec_f94840c28a17fc3a,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/missing_cable/001_mask.png,missing_cable
mvtec_33725f5275c35a90,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/missing_cable/002_mask.png,missing_cable
mvtec_1de3c8c51ced88b2,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/missing_cable/003_mask.png,missing_cable
mvtec_3e02ad8e57d4fefd,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/missing_cable/004_mask.png,missing_cable
mvtec_c3db40155eec6f98,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/missing_cable/005_mask.png,missing_cable
mvtec_fe41da6674abc53f,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/missing_cable/006_mask.png,missing_cable
mvtec_8ce347ce5d8d5145,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/missing_cable/007_mask.png,missing_cable
mvtec_5af2503fefb3a23c,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/missing_cable/008_mask.png,missing_cable
mvtec_5fef68bdd0beb92e,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/missing_cable/009_mask.png,missing_cable
mvtec_bb7494bf194be4f9,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/missing_cable/010_mask.png,missing_cable
mvtec_28c170c697d12d6f,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/missing_cable/011_mask.png,missing_cable
mvtec_5767db17693a21f6,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/missing_wire/000_mask.png,missing_wire
mvtec_4b842eed041a5352,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/missing_wire/001_mask.png,missing_wire
mvtec_a819499a9ad5c727,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/missing_wire/002_mask.png,missing_wire
mvtec_b7d27d009e7b8a8a,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/missing_wire/003_mask.png,missing_wire
mvtec_6ade4014a8c406d3,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/missing_wire/004_mask.png,missing_wire
mvtec_9c37f65321c6f97b,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/missing_wire/005_mask.png,missing_wire
mvtec_41889610568f6048,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/missing_wire/006_mask.png,missing_wire
mvtec_bcc5a64dbbb52b22,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/missing_wire/007_mask.png,missing_wire
mvtec_fb7df3ef6b8e011f,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/missing_wire/008_mask.png,missing_wire
mvtec_9e4e266a237fae60,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/missing_wire/009_mask.png,missing_wire
mvtec_afcff4a25edfaa58,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/poke_insulation/000_mask.png,poke_insulation
mvtec_19c65377aa733424,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/poke_insulation/001_mask.png,poke_insulation
mvtec_e5148d27162cc613,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/poke_insulation/002_mask.png,poke_insulation
mvtec_76c0a82b4659912f,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/poke_insulation/003_mask.png,poke_insulation
mvtec_c549bf499eb8f9b3,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/poke_insulation/004_mask.png,poke_insulation
mvtec_964bfbb52a163c81,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/poke_insulation/005_mask.png,poke_insulation
mvtec_92c288d415eb64f4,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/poke_insulation/006_mask.png,poke_insulation
mvtec_23a3683d94531b82,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/poke_insulation/007_mask.png,poke_insulation
mvtec_6940299612682b56,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/poke_insulation/008_mask.png,poke_insulation
mvtec_6c84e4cc129cfc68,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/cable/ground_truth/poke_insulation/009_mask.png,poke_insulation
mvtec_bec0d0040b318d1b,0,,good
mvtec_175aa170edc41504,0,,good
mvtec_c8756518700a729a,0,,good
mvtec_4e8d03a64fe01737,0,,good
mvtec_6be0379fb8b6fa16,0,,good
mvtec_eb50bbaced38efc7,0,,good
mvtec_fd07d7f82c8d6323,0,,good
mvtec_d812752d9a77fd84,0,,good
mvtec_635ca46eab5e5677,0,,good
mvtec_bd39aa7358aeda52,0,,good
mvtec_60429c81c901508a,0,,good
mvtec_2cbf04b7423d246e,0,,good
mvtec_01b6d309cc0cb4e2,0,,good
mvtec_3f5aa3d6446e3c1c,0,,good
mvtec_eadaf6c46543bd6f,0,,good
mvtec_7c4eaca641933fcf,0,,good
mvtec_accdce0a19d527b2,0,,good
mvtec_2f65be8a8c6930ee,0,,good
mvtec_d4dd725f0f037463,0,,good
mvtec_fcc41c7833d25044,0,,good
mvtec_9a75f63a2d93ad9a,0,,good
mvtec_683e1c2202e55286,0,,good
mvtec_ea00f68ab604de62,0,,good
mvtec_6bc01e4e25536b1d,0,,good
mvtec_c0258820ab06ae09,0,,good
mvtec_26943aa195cb440f,0,,good
mvtec_654a4e55ab30ec4b,0,,good
mvtec_785e88240d0122ff,0,,good
mvtec_b76de6ab0cef30af,0,,good
mvtec_4a1af4079bb808bd,0,,good
mvtec_b374ba319ef98010,0,,good
mvtec_cc827a53c7a2ed3f,0,,good
mvtec_9580d856edc354b7,0,,good
mvtec_6852cf7431c9f0cd,0,,good
mvtec_4072cd094157e26b,0,,good
mvtec_8fc31c2e74bd1a87,0,,good
mvtec_9c3877f0d29968af,0,,good
mvtec_e554ffc18f26aaa0,0,,good
mvtec_494d1cab478b9c15,0,,good
mvtec_bc09f6b4fdca05e4,0,,good
mvtec_696622451c8a8cb5,0,,good
mvtec_d0e1e0bb33bc2557,0,,good
mvtec_58744d27a54ee4b0,0,,good
mvtec_916733275df516b2,0,,good
mvtec_feb83da60122cb40,0,,good
mvtec_d0e77a66ac1773d8,0,,good
mvtec_6039b957a8e5db01,0,,good
mvtec_719796404b62a960,0,,good
mvtec_967dd5d613d854ef,0,,good
mvtec_c0af279fcd505fa3,0,,good
mvtec_dfc5254756396c09,0,,good
mvtec_4452797d7316ab2b,0,,good
mvtec_fdd439ad4cd100f8,0,,good
mvtec_5a720c229fe4436b,0,,good
mvtec_cf24b809af064d4e,0,,good
mvtec_b23543ccdc08d5a6,0,,good
mvtec_5e3d17b35575fd6c,0,,good
mvtec_34c99021133919ef,0,,good
mvtec_d5d5242fe6238d40,0,,good
mvtec_d53e0b7de83683fa,0,,good
mvtec_ca0b2ea97bbe02ea,0,,good
mvtec_103b35f52d0382e4,0,,good
mvtec_3c20189e004ec1c1,0,,good
mvtec_002e25e508320cd9,0,,good
mvtec_3c58ec7e16d8c93b,0,,good
mvtec_4b19ff5f0f50c574,0,,good
mvtec_bd26c30670a4e659,0,,good
mvtec_6ebe37971e87d126,0,,good
mvtec_11c8b0106e71c9b7,0,,good
mvtec_fb70ce4dd5da53c8,0,,good
mvtec_5168a9b335772407,0,,good
mvtec_310dd7cd1b14a064,0,,good
mvtec_d503c47ea46a617b,0,,good
mvtec_bc19f2a3d7c5b50c,0,,good
mvtec_f61b5d368f05ec5b,0,,good
mvtec_98f1f4f1099bfe51,0,,good
mvtec_c53f2cf648e4cfae,0,,good
mvtec_26f049da89e3e136,0,,good
mvtec_e60c9fbe62e6356a,0,,good
mvtec_1556deabc2ce4bd7,0,,good
mvtec_454aa6f2937f03b5,0,,good
mvtec_f596e50add91294a,0,,good
mvtec_56fda64f582c27e4,0,,good
mvtec_315c2429e57a1b84,0,,good
mvtec_0c66100256b8169f,0,,good
mvtec_3195135f5d6e5052,0,,good
mvtec_724c0ab8bdfa8d6e,0,,good
mvtec_eeb0a6a8949ebcad,0,,good
mvtec_94425dfee3b0de8a,0,,good
mvtec_a2476b101a689f6d,0,,good
mvtec_1b90a4267ee34ee7,0,,good
mvtec_b7bf35972b3bbe3f,0,,good
mvtec_ac652c1ad739766a,0,,good
mvtec_c8b0dd079a4bc832,0,,good
mvtec_cf19d2356f5bd901,0,,good
mvtec_77d9fe6e2f8b2df3,0,,good
mvtec_351bfbee41f0b5d1,0,,good
mvtec_a94f71fe92c294a0,0,,good
mvtec_355d647809ba8c54,0,,good
mvtec_b106f239d51a65ad,0,,good
mvtec_15d30ed19ba190a9,0,,good
mvtec_6e3f54069d56313b,0,,good
mvtec_c6381090a7459662,0,,good
mvtec_dfdf9f8418125db2,0,,good
mvtec_78e11a6d5b4b56ff,0,,good
mvtec_12fc5d3c9ff35c1c,0,,good
mvtec_6c445d5773f66899,0,,good
mvtec_2c54a1fc2fefc105,0,,good
mvtec_3d72751d6c28ebad,0,,good
mvtec_2eea83cdce5b0a72,0,,good
mvtec_f61bedf3e2a5b282,0,,good
mvtec_8b1c5fa02e28b1c2,0,,good
mvtec_a90dcf6684554b89,0,,good
mvtec_b3596ca59349a032,0,,good
mvtec_b6837568b051e16b,0,,good
mvtec_19c05290f63f3add,0,,good
mvtec_da6d53d260596be0,0,,good
mvtec_fcb259123c0b32af,0,,good
mvtec_c2fa57d9d54cb0d9,0,,good
mvtec_090d1af359bd19e0,0,,good
mvtec_c23bad58df51585f,0,,good
mvtec_44668b3e7afe988c,0,,good
mvtec_b7102eeea1209862,0,,good
mvtec_fcf6f6266f5e2ee7,0,,good
mvtec_b6dd4d7425acb95a,0,,good
mvtec_0926d37d6efe7028,0,,good
mvtec_74901696b0450794,0,,good
mvtec_82348c5de54836ba,0,,good
mvtec_d5a8dc52139c49f4,0,,good
mvtec_d23bef62a594bc0f,0,,good
mvtec_4e50c81b9a7aeb29,0,,good
mvtec_cd83f7de0399b6b4,0,,good
mvtec_f6c4c6b4af3cecb0,0,,good
mvtec_125d3bc0af586962,0,,good
mvtec_0e9d21dd93e850a4,0,,good
mvtec_76406a833b84ebe6,0,,good
mvtec_ce8a6e7d8c255aa2,0,,good
mvtec_d69798075930e89e,0,,good
mvtec_c36516e23c8a9c2b,0,,good
mvtec_8f058dc8fb5686f1,0,,good
mvtec_bf8c435e02d9df9f,0,,good
mvtec_b6c500993a9e627e,0,,good
mvtec_1aa550c807087a51,0,,good
mvtec_f98b30862bfb875a,0,,good
mvtec_7eeb55317103d004,0,,good
mvtec_16ca57ba1034385b,0,,good
mvtec_31848be2c76032f3,0,,good
mvtec_8c2f633b5da0d9b8,0,,good
mvtec_c00a565c4ed033b7,0,,good
mvtec_6d5fbe972b468184,0,,good
mvtec_a826a76e98ce622b,0,,good
mvtec_0d8b01a5ebe40bd8,0,,good
mvtec_24091ede1c7b7c84,0,,good
mvtec_04b04bb34e4b996f,0,,good
mvtec_b0ea657e955e6407,0,,good
mvtec_925639d8b5cfcbad,0,,good
mvtec_4a74a17743989ae4,0,,good
mvtec_db273bdbe3f0fa13,0,,good
mvtec_9e03fac8ac02262e,0,,good
mvtec_244c7db8724a6b7f,0,,good
mvtec_b5bc4ad5a944c652,0,,good
mvtec_73d7df01fe5dbf87,0,,good
mvtec_afaae287b61700c4,0,,good
mvtec_da09e554236d808a,0,,good
mvtec_817066be1df60716,0,,good
mvtec_f79ff8f4df17d39c,0,,good
mvtec_e18b7e74062b47a6,0,,good
mvtec_68aae3f3c2d47b4b,0,,good
mvtec_224f3a9a01226b0c,0,,good
mvtec_5913ed00f5738374,0,,good
mvtec_1c46b99ea260ca07,0,,good
mvtec_bfc590b7e2a3bee7,0,,good
mvtec_830ccf9c2563c888,0,,good
mvtec_5b35646a1c76b11a,0,,good
mvtec_214336398f2f575d,0,,good
mvtec_725df34b3bf6bd2c,0,,good
mvtec_dd0dc286fa5eb804,0,,good
mvtec_397d0596b8dd7d27,0,,good
mvtec_816cfa50e4d89555,0,,good
mvtec_f6d16a979cad87cd,0,,good
mvtec_32c64cb86d831cd7,0,,good
mvtec_fa5db76f6ed1f010,0,,good
mvtec_6f18904e8aeae39e,0,,good
mvtec_bdafcf9b1f785843,0,,good
mvtec_961c91755ff228e5,0,,good
mvtec_7c0822ac31d4a31e,0,,good
mvtec_949ccc9202e6334f,0,,good
mvtec_4e7e300c6dabab97,0,,good
mvtec_5a3dc61903355a95,0,,good
mvtec_045b9e6561f10ad6,0,,good
mvtec_7f15a0b2805ab2fd,0,,good
mvtec_1be48de874b8e1b3,0,,good
mvtec_38acd3ff6c14322a,0,,good
mvtec_d5b1d96788c86b3d,0,,good
mvtec_67041ae88b8e7ab1,0,,good
mvtec_797de3748456e44d,0,,good
mvtec_d21ae12933f3b9f3,0,,good
mvtec_05965f91e05f53f5,0,,good
mvtec_73411ab1c9b39404,0,,good
mvtec_3354162759b4a190,0,,good
mvtec_e51ef2a65acd45db,0,,good
mvtec_c69d3b28d051db96,0,,good
mvtec_49974e9da60179c0,0,,good
mvtec_1a213fc63a323479,0,,good
mvtec_d00e275ee5b6f8ab,0,,good
mvtec_e04296b96723e1ac,0,,good
mvtec_670f3571db44e356,0,,good
mvtec_f4d5d3ed1cd2c4e5,0,,good
mvtec_09b76bf7c1b8f975,0,,good
mvtec_bb6229881b1cfa73,0,,good
mvtec_82f609e0ea6f8dac,0,,good
mvtec_c900a67a10453b42,0,,good
mvtec_1633e7487f587487,0,,good
mvtec_7c76f30b0f00febe,0,,good
mvtec_0b4de15577f1d115,0,,good
mvtec_0a1ea0461deff9a3,0,,good
mvtec_426359ae4afa7a1f,0,,good
mvtec_3f46d7c2bd0e39db,0,,good
mvtec_b2957701485f8665,0,,good
mvtec_e526ef371de83e22,0,,good
mvtec_47fa63adb40f2de3,0,,good
mvtec_d1c415e2a8556e46,0,,good
mvtec_20f32b55dc615cc0,0,,good
mvtec_37afe9ca826a7e4d,0,,good
mvtec_1b9cc6b3e7323da5,0,,good
mvtec_7b4af7fdebccaca4,0,,good
